Undefined,#genre#
CCTV-5_(1080p),http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV-5+_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8
CCTV-7_(1080p),http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV-8_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
CCTV-9_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV-10_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV-13_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8
CCTV-14_(1080p),http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV-15_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8
CCTV-15音乐,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225641/index.m3u8
CCTV-16_(1080p),http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CETV1_(576p),http://183.207.248.71/gitv/live1/G_CETV-1/G_CETV-1
CETV2_(576p),http://183.207.248.71/gitv/live1/G_CETV-2/G_CETV-2
CNC中文_(720p)_[Not_24/7],http://source07.v.news.cn/live/CNC_CN/playlist.m3u8
Dragon_TV_International_(360p),http://210.210.155.37/x6bnqe/s/s29/index.m3u8
NewTV动画王国_(1080p),http://183.207.249.15/PLTV/3/224/3221225555/index.m3u8
NewTV完美游戏_(1080p),http://183.207.249.16/PLTV/3/224/3221225539/index.m3u8
NewTV搏击_(720p),http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221226803/index.m3u8
NewTV精品电影_(1080p),http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
NewTV超级电影_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8
SDETV_(576p),http://223.110.245.149/ott.js.chinamobile.com/PLTV/3/224/3221227019/index.m3u8
SiTV七彩戏剧_(540p)_[Not_24/7],http://112.25.48.68/live/program/live/qcxj/1300000/mnf.m3u8
SiTV东方财经_(540p)_[Not_24/7],http://112.25.48.68/live/program/live/dfcj/1300000/mnf.m3u8
SiTV全纪实台_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/qjshd/4000000/mnf.m3u8
SiTV动漫秀场_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/dmxchd/4000000/mnf.m3u8
SiTV劲爆体育_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/jbtyhd/4000000/mnf.m3u8
SiTV新视觉台_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/xsjhd/4000000/mnf.m3u8
SiTV极速汽车_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/jsqchd/4000000/mnf.m3u8
SiTV欢笑剧场_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/hxjchd/4000000/mnf.m3u8
SiTV法治天地_(540p)_[Not_24/7],http://112.25.48.68/live/program/live/fztd/1300000/mnf.m3u8
SiTV游戏风云_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/yxfyhd/4000000/mnf.m3u8
SiTV生活时尚_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/shsshd/4000000/mnf.m3u8
SiTV都市剧场_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/dsjchd/4000000/mnf.m3u8
SiTV魅力足球_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/mlyyhd/4000000/mnf.m3u8
Toonmax_TV_(576p),http://210.210.155.37/qwr9ew/s/s50/index.m3u8
TVS2_(576p),http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8
Xing_Kong_International_(360p),http://210.210.155.37/x6bnqe/s/s94/index2.m3u8
Zhejiang_TV_International,https://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8
万州三峡移民_(576p)_[Not_24/7],http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视_(576p)_[Not_24/7],http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
万州科教_(576p),http://123.146.162.24:8013/tslslive/URetCnP/hls/live_sd.m3u8
万州综合_(576p)_[Not_24/7],http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
三明公共_(720p)_[Not_24/7],https://stream.smntv.cn/smtv2/playlist.m3u8
三明新闻综合_(720p)_[Not_24/7],https://stream.smntv.cn/smtv1/playlist.m3u8
上海_ICS外语_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/wypdhd/4000000/mnf.m3u8
上海东方影视_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/dsjpdhd/4000000/mnf.m3u8
上海五星体育_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/ssty/4000000/mnf.m3u8
上海卫视,http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221227208/index.m3u8
上海哈哈炫动_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/hhxdhd/4000000/mnf.m3u8
上海教育_(540p)_[Not_24/7],http://112.25.48.68/live/program/live/setv/1300000/mnf.m3u8
上海新闻综合_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/xwzhhd/4000000/mnf.m3u8
上海第一财经_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/dycjhd/4000000/mnf.m3u8
上海纪实_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225654/index.m3u8
上海都市_(1080p)_[Not_24/7],http://112.25.48.68/live/program/live/ylpdhd/4000000/mnf.m3u8
上海金山电视台_(270p),https://live.mudu.tv/watch/4zbn2f.m3u8
上虞1新闻综合_(720p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞3新商都_(720p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞经济文化_(720p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
东南卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8
东乡电视台,http://117.156.28.119/270000001111/1110000131/index.m3u8
东方卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225658/index.m3u8
东至影视_(576p)_[Not_24/7],http://223.247.33.124:1935/live/yingshi/playlist.m3u8
东至文化资讯_(576p)_[Not_24/7],http://223.247.33.124:1935/live/wenhua/playlist.m3u8
东至新闻综合_(720p)_[Not_24/7],http://223.247.33.124:1935/live/zonghe/playlist.m3u8
中国交通_(576p),http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221227027/index.m3u8
中国天气_(576p)_[Not_24/7],http://112.25.48.68/live/program/live/zgqx/1300000/mnf.m3u8
中国教育1_(1080p)_[Not_24/7],http://39.134.39.39/PLTV/88888888/224/3221226282/index.m3u8
中国气象_(576p)_[Not_24/7],http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8
中天新闻_(1080p)_[Not_24/7],http://seb.sason.top/sc/ztxw_fhd.m3u8
中视新闻_(1080p),http://seb.sason.top/sc/zsxw_fhd.m3u8
乐清新闻,http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_170.m3u8
乐清生活,http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_171.m3u8
云南_Ⅰ_文山公共台_(1080p),http://tvdrs.wsrtv.com.cn:8100/channellive/ch2.flv
云南_Ⅰ_文山综合台_(1080p)_[Not_24/7],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
云南_Ⅰ_红河综合台_(1080p),https://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
云南卫视_(1080p),https://hwapi.yunshicloud.com/8xughf/e0bx15.m3u8
云南都市_(1080p),http://39.130.202.81:6610/gitv_live/G_YNTV-2-HD/G_YNTV-2-HD.m3u8
五星体育_(720p),http://223.110.245.147/ott.js.chinamobile.com/PLTV/3/224/3221226799/index.m3u8
亚太台_(480p),http://174.127.67.246/live330/playlist.m3u8
交城电视台_(576p),http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
京视剧场_(576p),http://223.110.245.143/ott.js.chinamobile.com/PLTV/3/224/3221227040/index.m3u8
亳州农村_(360p),http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.m3u8
亳州新闻频道_(360p),http://220.180.110.101:8083/videos/live/33/59/NC7XQdEveyncq/NC7XQdEveyncq.m3u8
仙桃新闻综合_(576p),http://221.233.242.239:280/live/71/playlist.m3u8
仙桃生活文体_(576p),http://221.233.242.239:280/live/72/playlist.m3u8
优漫卡通_(576p),http://183.207.249.15/PLTV/4/224/3221225933/index.m3u8
优视_(720p),https://1-fss24-s0.streamhoster.com/lv_uchannel/_definst_/broadcast1/chunklist.m3u8
余姚姚江文化_(576p),https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
余姚新闻综合_(576p),https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
侨乡_(1080p),http://stream.jinjiang.tv/1/sd/live.m3u8
兵团卫视_(540p)_[Not_24/7],http://112.25.48.68/live/program/live/btws/1300000/mnf.m3u8
内江公共_(720p),http://njzb.scnj.tv:90/live/gggy_gggy800.m3u8
内江科教_(720p),http://njzb.scnj.tv:90/live/kjpd_kjpd800.m3u8
内江综合_(720p),http://njzb.scnj.tv:90/live/xwzh_xwzh800.m3u8
内蒙古_(576p),http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225836/index.m3u8
内蒙古卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8
农安新闻综合,https://stream2.jlntv.cn/naxw/sd/live.m3u8
凤凰中文_(720p),http://223.110.245.139/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰资讯_(720p),http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
凤凰香港_(720p),http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
利川公共_(576p),http://lichuan.live.tempsource.cjyun.org/videotmp/s10093-lcgg.m3u8
利川新闻综合_(480p)_[Not_24/7],http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/chunklist_w439903609_b1228800.m3u8
前郭综合,https://stream2.jlntv.cn/qg/sd/live.m3u8
动作电影_(1080p),http://39.134.19.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
动画王国_(1080p),http://183.207.248.71/cntv/live1/donghuawg/donghuawg
北京卫视_[Not_24/7],http://ivi.bupt.edu.cn/hls/btv1.m3u8
北京纪实_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8
北京财经_[Not_24/7],http://ivi.bupt.edu.cn/hls/btv5.m3u8
北京青年_[Not_24/7],http://ivi.bupt.edu.cn/hls/btv8.m3u8
北碚综合_(576p)_[Not_24/7],http://222.178.181.121:12034/beibei01.m3u8
半岛新闻_(1080p),https://live-hls-web-aje.getaj.net/AJE/01.m3u8
华亭电视台_(1080p),http://117.156.28.119/270000001111/1110000148/index.m3u8
华数_(720p)_[Not_24/7],http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
南京信息_(720p),https://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
南京十八_(720p),https://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京娱乐_(720p),https://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京少儿_(720p)_[Not_24/7],https://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
南京教科_(720p)_[Not_24/7],https://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
南京新闻综合_(720p),https://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
南京生活_(720p),https://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
南宁公共_(720p)_[Not_24/7],https://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
南宁影视娱乐_(720p)_[Not_24/7],https://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
南宁新闻综合_(720p)_[Not_24/7],https://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8
南宁都市生活_(720p)_[Not_24/7],https://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
南川新闻综合_(360p),http://221.5.213.4:30000/1111.m3u8
南川旅游经济_(360p),http://221.5.213.4:30000/2222.m3u8
南阳新闻_(1080p)_[Not_24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_142.m3u8
南阳公共频道_(1080p)_[Not_24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_295.m3u8
南阳科教频道_(1080p)_[Not_24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_296.m3u8
厦门卫视_(576p),http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221226996/index.m3u8
双峰电视一套_(360p),http://hnsf.chinashadt.com:2036/zhuanma/tv1.stream_360p/playlist.m3u8
发现之旅_(576p),http://125.210.152.18:9090/live/FXZL_750.m3u8
台视新闻_(1080p)_[Not_24/7],http://seb.sason.top/sc/tsxw_fhd.m3u8
吉州新闻综合_(1080p),http://218.204.153.158/10.m3u8
吉林7_(900p)_[Not_24/7],https://stream1.jlntv.cn/fzpd/sd/live.m3u8
吉林卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225680/index.m3u8
吉林市新闻综合,https://stream2.jlntv.cn/jilin1/sd/live.m3u8
吉林乡村_(900p)_[Not_24/7],https://stream1.jlntv.cn/xcpd/sd/live.m3u8
吴江新闻综合_(720p)_[Not_24/7],http://30515.hlsplay.aodianyun.com/lms_30515/tv_channel_239.m3u8
和政电视台,http://117.156.28.119/270000001111/1110000149/index.m3u8
唯心电视_(480p),https://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/playlist.m3u8
嘉佳卡通_(576p),http://223.110.245.139/PLTV/4/224/3221227009/index.m3u8
四川_Ⅰ_四川影视台_(720p)_[Not_24/7],http://scgctvshow.sctv.com/hdlive/sctv5/index.m3u8
四川_Ⅰ_四川新闻台_(720p)_[Not_24/7],http://scgctvshow.sctv.com/hdlive/sctv4/index.m3u8
四川_Ⅰ_巴中综合台_(1080p)_[Not_24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.flv
四川_Ⅰ_星空购物台_(720p)_[Not_24/7],http://scgctvshow.sctv.com/hdlive/sctv6/index.m3u8
四川_Ⅰ_达州公共台_(720p)_[Not_24/7],http://m3u8.channellive.dzxw.net/cms/videos/nmip-media/channellive/channel36/playlist.m3u8
四川_Ⅰ_达州综合台_(720p)_[Not_24/7],http://m3u8.channellive.dzxw.net/cms/videos/nmip-media/channellive/channel35/playlist.m3u8
四川公共_(720p),http://scgctvshow.sctv.com/hdlive/sctv9/index.m3u8
四川卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8
四川妇女儿童_(720p)_[Not_24/7],http://scgctvshow.sctv.com/hdlive/sctv7/index.m3u8
四平新闻综合,https://stream2.jlntv.cn/sptv/sd/live.m3u8
大冶一套,http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC1T.m3u8
大冶二套,http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC2T.m3u8
大悟综合,http://yunshangdawu.live.tempsource.cjyun.org/videotmp/s10129-dwzhpd.m3u8
大爱海外_(720p),https://pulltv3.wanfudaluye.com/live/tv3.m3u8
天津卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8
奇妙电视_(720p),http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
女性时尚_(576p),http://223.110.245.169/PLTV/4/224/3221227026/index.m3u8
如东新闻综合_(480p)_[Not_24/7],http://live.rdxmt.com/channels/rudong/news/flv:sd/live
孟州电视台_(1080p)_[Not_24/7],http://live.dxhmt.cn:9081/tv/10883-1.m3u8
孤注一掷清晰版,https://hd.ijycnd.com/play/zbqmMMkb/index.m3u8
宁夏卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8
安徽_Ⅰ_淮北公共_(720p),http://live.0561rtv.cn/ggpd/hd/live.m3u8
安徽_Ⅰ_淮北综合_(720p),http://live.0561rtv.cn/xwzh/hd/live.m3u8
安徽_Ⅰ_郎溪综合台_(1080p),http://117.70.93.210:1935/live/xinwen/playlist.m3u8
安徽_Ⅰ_铜陵公共_(720p),http://dstpush1.retalltech.com/app/stream2.m3u8
安徽_Ⅰ_铜陵综合_(720p),http://dstpush1.retalltech.com/app/stream1.m3u8
安徽卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225691/index.m3u8
安徽小说评书广播,http://stream1.ahrtv.cn/xspsgb/sd/live.m3u8
安徽戏曲广播,http://stream2.ahrtv.cn/xnxq/sd/live.m3u8
安徽新闻综合广播,http://stream2.ahrtv.cn/xnxw/sd/live.m3u8
安徽旅游广播,http://stream2.ahrtv.cn/lygb/sd/live.m3u8
完美游戏_(1080p)_[Not_24/7],http://183.207.248.71/cntv/live1/wmyx/wmyx
宜章新闻综合_(576p),http://hnyz.chinashadt.com:2036/live/stream:tv1.stream/playlist.m3u8
家庭影院_(1080p),http://39.134.19.153/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/index.m3u8
家庭理财_(576p),http://223.110.245.139/PLTV/4/224/3221227011/index.m3u8
家有购物_(720p)_[Not_24/7],http://183.207.248.71/cntv/live1/SD-1500k-576P-jiayougw/SD-1500k-576P-jiayougw
宿州公共_(1080p)_[Not_24/7],http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
宿州新闻综合_(1080p)_[Not_24/7],http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州科教_(1080p)_[Not_24/7],http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
宿迁公共_(480p),http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221226939/index.m3u8
山东体育_(1080p),http://livealone302.iqilu.com/iqilu/typd.m3u8
山东农科_(406p),http://livealone302.iqilu.com/iqilu/nkpd.m3u8
山东卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8
山东少儿_(406p),http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东居家购物_(360p),http://livealone302.iqilu.com/iqilu/gwpd.m3u8
山东影视_(406p),http://livealone302.iqilu.com/iqilu/yspd.m3u8
山东新闻_(1080p),http://livealone302.iqilu.com/iqilu/ggpd.m3u8
山东生活_(1080p),http://livealone302.iqilu.com/iqilu/shpd.m3u8
山东综艺_(406p),http://livealone302.iqilu.com/iqilu/zypd.m3u8
山东齐鲁_(1080p),http://livealone302.iqilu.com/iqilu/qlpd.m3u8
山西_Ⅰ_朔州新闻台_(10p)_[Not_24/7],http://stream.sxsztv.com/live4/sd/live.m3u8
山西卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8
岳阳公共_(576p),http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?BVUUID=C236454D-5355-2F5F-FA96-1887C72E55CE&auth=654837809071524@615@2E9A5FD0B225B012E3178551CF3754A8
岷县电视台_(1080p),http://117.156.28.119/270000001111/1110000130/index.m3u8
嵊州综合_(720p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
巴中公共_(1080p)_[Not_24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
巴中综合_(1080p)_[Not_24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8
平乡电视台_(576p),http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8
广东_‖_清新综合台_(1080p),https://hls.wiseqx.com/live/qxzh.m3u8
广东_Ⅰ_韶关公共台_(720p)_[Not_24/7],https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8
广东_Ⅰ_韶关综合台_(720p)_[Not_24/7],https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
广东卫视_(1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8
广水新闻综合,http://guangshui.live.tempsource.cjyun.org/videotmp/s10146-GSXW.m3u8
广西卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8
康巴卫视_(720p)_[Not_24/7],http://scgctvshow.sctv.com/hdlive/kangba/1.m3u8
延边卫视_(720p),http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
延边新闻综合,https://stream2.jlntv.cn/jlyb/sd/live.m3u8
建安电视台_(1080p)_[Not_24/7],http://live.dxhmt.cn:9081/tv/11003-1.m3u8
弈坛春秋_(576p),http://223.110.245.139/PLTV/4/224/3221227031/index.m3u8
张家界1_(240p)_[Not_24/7],http://stream.zjjrtv.com/zjjtv1/hd/live.m3u8
张家界2台_(240p)_[Not_24/7],http://stream.zjjrtv.com/zjjtv2/hd/live.m3u8
徐州-1_(1080p),http://183.207.249.15/PLTV/3/224/3221225945/index.m3u8
徐州-3_(1080p),http://183.207.249.7/PLTV/3/224/3221225949/index.m3u8
徐州-4_(1080p),http://183.207.249.15/PLTV/3/224/3221225951/index.m3u8
徐州公共频道_(1080p),http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8
徐州新闻综合_(1080p),http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221225945/index.m3u8
徐州经济生活_(1080p),http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221225947/index.m3u8
徐州贾汪旅游_(576p),http://223.110.245.147/ott.js.chinamobile.com/PLTV/3/224/3221227389/index.m3u8
房山电视台_(576p),https://live.funhillrm.com/2/playlist.m3u8
抚州公共_(270p),http://111.75.179.195:30767/video/live_vide2.m3u8
抚州综合频道_(270p)_[Not_24/7],http://111.75.179.195:30767/video/live_vide.m3u8
敦煌电视台_(1080p),http://117.156.28.119/270000001111/1110000028/index.m3u8
文山综合_(1080p)_[Not_24/7],http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
新昌休闲影视_(1080p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌新闻综合_(1080p)_[Not_24/7],https://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新泰乡村党建_(480p)_[Not_24/7],http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新泰影视频道_(480p)_[Not_24/7],http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰生活_(480p)_[Not_24/7],http://111.17.214.4:1935/live/xtsh/playlist.m3u8
新泰综合_(480p)_[Not_24/7],http://111.17.214.4:1935/live/xtzh/playlist.m3u8
新疆卫视_(576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆少儿_(720p),http://livehyw5.chinamcache.com/hyw/zb12.m3u8
新疆汉语信息服务_(720p),http://livehyw5.chinamcache.com/hyw/zb11.m3u8
新疆汉语综艺_(720p),http://livehyw5.chinamcache.com/hyw/zb04.m3u8
新郑综合_(1080p)_[Not_24/7],http://live.dxhmt.cn:9081/tv/10184-1.m3u8
旺苍新闻_(528p)_[Not_24/7],http://3g.dzsm.com/streamer/gycttv.m3u8
星空卫视_(576p),http://218.202.220.2:5000/nn_live.ts?id=STARTV
晋中公共_(1080p)_[Not_24/7],http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋中综合_(1080p),http://jzlive.jztvnews.com:90/live/jzzh.m3u8
景县电视一套_(576p)_[Not_24/7],http://hbjx.chinashadt.com:1935/live/jx1.stream/playlist.m3u8
